2021-03-27 13:17:41 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:42 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:42 INFO     Data sent successfully!
2021-03-27 13:17:45 INFO     IO92*26$GPGLL,3757.20177,N,09146.62728,W,181745.00,A,D*76
2021-03-27 13:17:45 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:46 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:46 INFO     Data sent successfully!
2021-03-27 13:17:49 INFO     IO92*26$GPGLL,3757.19745,N,09146.61729,W,181749.00,A,D*75
2021-03-27 13:17:49 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:50 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:50 INFO     Data sent successfully!
2021-03-27 13:17:53 INFO     IO92*26$GPGLL,3757.19767,N,09146.60023,W,181753.00,A,D*72
2021-03-27 13:17:53 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:54 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:54 INFO     Data sent successfully!
2021-03-27 13:17:57 INFO     IO92*26$GPGLL,3757.20532,N,09146.58120,W,181757.00,A,D*77
2021-03-27 13:17:57 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:58 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:58 INFO     Data sent successfully!
2021-03-27 13:18:01 INFO     IO92*26$GPGLL,3757.21587,N,09146.56429,W,181801.00,A,D*76
2021-03-27 13:18:01 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:02 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:02 INFO     Data sent successfully!
2021-03-27 13:18:05 INFO     IO92*26$GPGLL,3757.22150,N,09146.54682,W,181805.00,A,D*7E
