2021-03-27 12:44:49 INFO     IO92*26$GPGLL,3757.30725,N,09146.63872,W,174449.00,A,D*72
2021-03-27 12:44:49 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:50 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:50 INFO     Data sent successfully!
2021-03-27 12:44:53 INFO     IO92*26$GPGLL,3757.30722,N,09146.63893,W,174453.00,A,D*71
2021-03-27 12:44:53 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:54 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:54 INFO     Data sent successfully!
2021-03-27 12:44:57 INFO     IO92*26$GPGLL,3757.30702,N,09146.63922,W,174457.00,A,D*7C
2021-03-27 12:44:57 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
